23:00:00 09/11/2021,      18.500,"",       53019,        5.52,      35.030,       7.540,"",        99.2,       8.772,       0.790,      -0.079,      -0.007,      -0.007,      -0.006,      -0.006,      -0.003,      -0.006,      -0.007,      -0.005
00:00:00 10/11/2021,      18.460,"",       53019,        3.60,      35.030,       7.540,"",        99.1,       8.863,       0.480,      -0.090,      -0.008,      -0.008,      -0.007,      -0.007,      -0.004,      -0.007,      -0.008,      -0.005
01:00:00 10/11/2021,      18.400,"",       53016,        3.91,      35.030,       7.560,"",        99.2,       8.785,       0.810,      -0.074,      -0.006,      -0.005,      -0.004,      -0.007,      -0.004,      -0.006,      -0.007,      -0.005
02:00:00 10/11/2021,      18.310,"",       53013,        3.83,      35.030,       7.610,"",        99.7,       8.756,       0.880,      -0.052,      -0.004,      -0.004,      -0.003,      -0.005,      -0.002,      -0.005,      -0.004,      -0.004
03:00:00 10/11/2021,      18.310,"",       53019,        3.60,      35.030,       7.560,"",        99.1,       8.710,       1.050,      -0.075,      -0.006,      -0.006,      -0.005,      -0.006,      -0.004,      -0.008,      -0.006,      -0.004
04:00:00 10/11/2021,      18.290,"",       53021,        4.82,      35.030,       7.520,"",        98.5,       8.620,       0.640,      -0.048,      -0.004,      -0.003,      -0.003,      -0.005,      -0.003,      -0.004,      -0.003,      -0.004
05:00:00 10/11/2021,      18.280,"",       53020,        3.65,      35.030,       7.550,"",        98.9,       8.529,       1.040,       0.045,      -0.003,       0.003,       0.015,       0.013,       0.011,       0.000,      -0.003,      -0.004
06:00:00 10/11/2021,      18.270,"",       53017,        4.05,      35.030,       7.540,"",        98.7,       8.531,       0.810,      10.953,       0.242,       0.622,       1.744,       1.837,       1.783,       0.723,       0.093,       0.043
07:00:00 10/11/2021,      18.270,"",       53019,        3.71,      35.030,       7.540,"",        98.7,       8.423,       0.600,      35.061,       0.644,       1.709,       5.237,       5.717,       5.962,       2.587,       0.359,       0.163
08:00:00 10/11/2021,      18.290,"",       53018,        4.04,      35.030,       7.510,"",        98.3,       8.384,       0.770,      71.197,       1.294,       3.471,      10.342,      11.321,      11.994,       5.559,       0.851,       0.400
09:00:00 10/11/2021,      18.300,"",       53023,        3.81,      35.030,       7.520,"",        98.6,       8.365,       0.650,     107.595,       2.190,       5.576,      15.396,      16.768,      17.660,       8.613,       1.461,       0.719
10:00:00 10/11/2021,      18.330,"",       53024,        3.96,      35.030,       7.540,"",        98.8,       8.240,       0.860,     175.713,       3.886,       9.445,      24.643,      26.767,      28.212,      14.502,       2.736,       1.381
11:00:00 10/11/2021,      18.360,"",       53013,        3.93,      35.030,       7.590,"",        99.5,       8.257,       0.800,     206.989,       5.076,      11.878,      29.175,      31.216,      32.481,      16.947,       3.362,       1.720
12:00:00 10/11/2021,      18.410,"",       53013,        4.56,      35.030,       7.650,"",       100.4,       8.247,       0.800,     248.896,       6.217,      14.293,      34.650,      37.298,      38.917,      20.613,       4.242,       2.190
13:00:00 10/11/2021,      18.440,"",       53019,        4.19,      35.030,       7.650,"",       100.6,       8.209,       0.810,     225.196,       5.401,      12.568,      31.270,      33.848,      35.546,      18.729,       3.800,       1.956
14:00:00 10/11/2021,      18.450,"",       53016,        3.95,      35.030,       7.720,"",       101.5,       8.274,       0.930,     181.533,       4.072,       9.792,      25.410,      27.699,      29.162,      14.910,       2.845,       1.439
15:00:00 10/11/2021,      18.570,"",       53017,        8.65,      35.030,       7.790,"",       102.5,       8.312,       0.670,     132.864,       2.990,       7.394,      19.256,      20.657,      21.376,      10.430,       1.807,       0.891
16:00:00 10/11/2021,      18.740,"",       53025,        3.58,      35.040,       7.710,"",       101.9,       8.379,       0.850,     107.540,       2.405,       6.023,      16.060,      17.139,      17.484,       7.998,       1.241,       0.592
17:00:00 10/11/2021,      18.740,"",       53030,        3.42,      35.040,       7.710,"",       101.9,       8.421,       0.810,      55.870,       1.212,       3.096,       8.579,       9.132,       9.189,       3.924,       0.558,       0.254
18:00:00 10/11/2021,      18.740,"",       53034,        3.55,      35.040,       7.680,"",       101.5,       8.480,       0.740,      20.167,       0.477,       1.183,       3.187,       3.340,       3.221,       1.342,       0.205,       0.098
19:00:00 10/11/2021,      18.680,"",       53035,        3.49,      35.040,       7.670,"",       101.2,       8.612,       0.610,       0.161,      -0.001,       0.011,       0.037,       0.035,       0.030,       0.006,      -0.004,      -0.004
20:00:00 10/11/2021,      18.620,"",       53033,        3.72,      35.040,       7.640,"",       100.7,       8.655,       0.910,      -0.099,      -0.008,      -0.007,      -0.007,      -0.007,      -0.005,      -0.009,      -0.008,      -0.006
21:00:00 10/11/2021,      18.590,"",       53031,        3.90,      35.040,       7.620,"",       100.5,       8.672,       0.830,      -0.095,      -0.008,      -0.007,      -0.007,      -0.008,      -0.005,      -0.009,      -0.008,      -0.005
22:00:00 10/11/2021,      18.570,"",       53031,        3.63,      35.040,       7.640,"",       100.6,       8.782,       1.760,      -0.079,      -0.006,      -0.006,      -0.005,      -0.007,      -0.004,      -0.008,      -0.007,      -0.004
23:00:00 10/11/2021,      18.600,"",       53028,        3.69,      35.040,       7.660,"",       100.9,       8.727,       0.880,      -0.094,      -0.007,      -0.008,      -0.007,      -0.008,      -0.005,      -0.007,      -0.008,      -0.007
00:00:00 11/11/2021,      18.530,"",       53023,        3.61,      35.030,       7.710,"",       101.5,       8.792,       0.760,      -0.088,      -0.008,      -0.007,      -0.006,      -0.006,      -0.005,      -0.007,      -0.007,      -0.007
01:00:00 11/11/2021,      18.530,"",       53024,        3.51,      35.030,       7.660,"",       100.8,       8.725,       0.850,      -0.095,      -0.008,      -0.006,      -0.007,      -0.008,      -0.004,      -0.008,      -0.008,      -0.005
02:00:00 11/11/2021,      18.470,"",       53024,        3.55,      35.030,       7.630,"",       100.4,       8.744,       0.760,      -0.080,      -0.006,      -0.006,      -0.005,      -0.006,      -0.003,      -0.007,      -0.007,      -0.006
03:00:00 11/11/2021,      18.460,"",       53027,        3.49,      35.040,       7.570,"",        99.4,       8.679,       0.800,      -0.068,      -0.006,      -0.005,      -0.004,      -0.006,      -0.004,      -0.006,      -0.005,      -0.005
04:00:00 11/11/2021,      18.460,"",       53027,        3.54,      35.040,       7.570,"",        99.5,       8.654,       0.710,      -0.078,      -0.007,      -0.006,      -0.004,      -0.005,      -0.005,      -0.007,      -0.007,      -0.005
05:00:00 11/11/2021,      18.480,"",       53025,        3.49,      35.040,       7.610,"",       100.1,       8.612,       1.030,       0.030,      -0.004,       0.003,       0.018,       0.013,       0.008,      -0.002,      -0.006,      -0.005
06:00:00 11/11/2021,      18.470,"",       53024,        3.56,      35.030,       7.570,"",        99.5,       8.571,       0.790,      11.457,       0.261,       0.670,       1.843,       1.925,       1.855,       0.736,       0.094,       0.044
07:00:00 11/11/2021,      18.440,"",       53030,        3.56,      35.040,       7.570,"",        99.5,       8.479,       0.670,      44.391,       0.951,       2.424,       6.810,       7.270,       7.331,       3.125,       0.437,       0.197
08:00:00 11/11/2021,      18.430,"",       53030,        3.44,      35.040,       7.600,"",        99.9,       8.461,       0.780,      93.707,       2.007,       5.127,      13.991,      14.999,      15.351,       6.981,       1.058,       0.495
09:00:00 11/11/2021,      18.450,"",       53031,        3.45,      35.040,       7.630,"",       100.2,       8.386,       0.740,     155.956,       3.686,       8.953,      22.777,      24.290,      24.876,      12.093,       2.091,       1.024
10:00:00 11/11/2021,      18.490,"",       53032,        3.65,      35.040,       7.660,"",       100.8,       8.362,       0.870,     220.474,       5.648,      13.180,      31.792,      33.729,      34.454,      17.387,       3.294,       1.649
11:00:00 11/11/2021,      18.520,"",       53034,        3.58,      35.040,       7.680,"",       101.0,       8.283,       0.810,     265.301,       7.191,      16.204,      37.752,      39.996,      40.863,      21.246,       4.330,       2.222
12:00:00 11/11/2021,      18.560,"",       53035,        3.64,      35.040,       7.730,"",       101.8,       8.265,       0.760,     290.162,       7.924,      17.741,      41.073,      43.519,      44.571,      23.411,       4.864,       2.509
13:00:00 11/11/2021,      18.610,"",       53029,        4.13,      35.040,       7.770,"",       102.5,       8.258,       1.010,     253.087,       6.676,      15.217,      35.995,      38.194,      39.180,      20.339,       4.107,       2.103
14:00:00 11/11/2021,      18.630,"",       53030,        3.95,      35.040,       7.780,"",       102.6,       8.232,       0.890,     207.633,       5.287,      12.261,      29.756,      31.679,      32.524,      16.487,       3.174,       1.606
15:00:00 11/11/2021,      18.790,"",       53027,        3.92,      35.040,       7.770,"",       102.8,       8.294,       0.710,     160.862,       3.893,       9.381,      23.613,      25.116,      25.620,      12.325,       2.111,       1.030
16:00:00 11/11/2021,      18.960,"",       53041,        3.53,      35.050,       7.750,"",       102.8,       8.364,       0.920,     104.023,       2.455,       6.066,      15.723,      16.634,      16.749,       7.564,       1.164,       0.550
17:00:00 11/11/2021,      18.960,"",       53043,        3.43,      35.050,       7.750,"",       102.8,       8.337,       0.710,      57.316,       1.348,       3.377,       8.937,       9.395,       9.270,       3.909,       0.552,       0.250
18:00:00 11/11/2021,      18.940,"",       53040,        3.64,      35.050,       7.720,"",       102.4,       8.499,       0.790,      14.339,       0.370,       0.901,       2.318,       2.399,       2.271,       0.904,       0.123,       0.054
19:00:00 11/11/2021,      18.870,"",       53043,        3.61,      35.050,       7.710,"",       102.2,       8.509,       0.590,       0.211,       0.001,       0.016,       0.048,       0.044,       0.034,       0.008,      -0.003,      -0.004
20:00:00 11/11/2021,      18.860,"",       53039,        3.65,      35.050,       7.680,"",       101.7,       8.568,       0.710,      -0.086,      -0.006,      -0.005,      -0.005,      -0.006,      -0.005,      -0.009,      -0.008,      -0.005
21:00:00 11/11/2021,      18.840,"",       53033,        3.67,      35.040,       7.650,"",       101.3,       8.654,       0.820,      -0.087,      -0.006,      -0.006,      -0.007,      -0.007,      -0.005,      -0.008,      -0.007,      -0.005
22:00:00 11/11/2021,      18.790,"",       53029,        3.66,      35.040,       7.650,"",       101.2,       8.662,       0.820,      -0.078,      -0.006,      -0.005,      -0.006,      -0.005,      -0.005,      -0.006,      -0.007,      -0.004
23:00:00 11/11/2021,      18.760,"",       53025,        3.54,      35.040,       7.640,"",       100.9,       8.621,       1.140,      -0.090,      -0.007,      -0.007,      -0.005,      -0.008,      -0.004,      -0.009,      -0.007,      -0.005
00:00:00 12/11/2021,      18.730,"",       53021,        3.51,      35.030,       7.610,"",       100.5,       8.733,       0.810,      -0.086,      -0.006,      -0.007,      -0.007,      -0.007,      -0.004,      -0.008,      -0.006,      -0.004
