04:15:00 01/05/2022,      20.190,       0.023,       54272,        1.30,      35.960,       7.080,       8.130,        96.6,       5.166,       0.710,       0.005,       0.005,       0.002,       0.000,       0.001,       0.002,       0.001,       0.001,      -0.001
04:30:00 01/05/2022,      20.190,       0.027,       54273,        1.27,      35.960,       6.980,       8.130,        95.3,       5.165,       0.840,       0.004,       0.004,       0.002,       0.002,       0.001,       0.002,       0.001,       0.002,       0.000
04:45:00 01/05/2022,      20.200,       0.021,       54275,        1.22,      35.970,       6.880,       8.120,        94.0,       5.175,       0.970,       0.003,       0.005,       0.002,       0.000,       0.001,       0.001,       0.001,       0.001,      -0.001
05:00:00 01/05/2022,      20.240,       0.028,       54232,        1.28,      35.930,       6.770,       8.120,        92.5,       5.172,       0.510,       0.005,       0.004,       0.003,       0.000,       0.002,       0.003,       0.002,       0.001,       0.000
05:15:00 01/05/2022,      20.320,       0.025,       54128,        1.13,      35.860,       6.650,       8.110,        90.8,       5.198,       0.560,       0.004,       0.005,       0.002,       0.001,       0.002,       0.001,       0.002,       0.000,       0.001
05:30:00 01/05/2022,       0.000,       0.024,       54082,        1.00,      35.820,       6.660,       8.110,        91.1,       5.216,       1.510,       0.005,       0.004,       0.002,       0.001,       0.000,       0.001,       0.001,       0.002,       0.000
05:45:00 01/05/2022,      20.440,       0.031,       54065,        1.00,      35.810,       6.690,       8.110,        91.6,       5.271,       0.770,       0.004,       0.005,       0.002,       0.002,       0.001,       0.003,       0.002,       0.002,       0.000
06:00:00 01/05/2022,      20.470,       0.015,       54060,        1.04,      35.800,       6.690,       8.120,        91.7,       5.304,       0.870,       0.004,       0.004,       0.001,       0.000,       0.001,       0.002,       0.001,       0.000,      -0.001
06:15:00 01/05/2022,      20.470,       0.028,       54054,        1.03,      35.800,       6.730,       8.120,        92.2,       5.311,       1.180,       0.004,       0.004,       0.002,       0.001,       0.002,       0.002,       0.003,       0.002,       0.000
06:30:00 01/05/2022,      20.480,       0.129,       54055,        1.04,      35.800,       6.700,       8.120,        91.8,       5.316,       1.230,       0.010,       0.013,       0.017,       0.016,       0.014,       0.011,       0.005,       0.004,       0.000
06:45:00 01/05/2022,      20.470,       1.846,       54054,        1.03,      35.800,       6.710,       8.120,        92.0,       5.338,       0.350,       0.136,       0.201,       0.289,       0.248,       0.211,       0.149,       0.046,       0.028,       0.009
07:00:00 01/05/2022,      20.460,       8.109,       54059,        1.04,      35.800,       6.730,       8.120,        92.1,       5.367,       0.710,       0.608,       0.911,       1.292,       1.081,       0.944,       0.694,       0.182,       0.088,       0.026
07:15:00 01/05/2022,      20.420,      19.247,       54074,        0.98,      35.810,       6.850,       8.130,        93.8,       5.387,       1.100,       1.468,       2.145,       2.989,       2.531,       2.298,       1.761,       0.433,       0.187,       0.050
07:30:00 01/05/2022,      20.430,      32.511,       54074,        1.03,      35.820,       6.830,       8.130,        93.5,       5.398,       0.500,       2.304,       3.422,       4.972,       4.311,       4.066,       3.234,       0.727,       0.298,       0.076
07:45:00 01/05/2022,       0.010,      49.315,       54084,        1.06,      35.820,       6.910,       8.130,        94.6,       5.416,       0.170,       3.464,       5.107,       7.417,       6.482,       6.207,       5.062,       1.155,       0.465,       0.116
08:00:00 01/05/2022,      20.400,      71.619,       54085,        0.93,      35.820,       6.920,       8.130,        94.7,       5.419,       0.350,       4.689,       7.065,      10.619,       9.443,       9.246,       7.722,       1.747,       0.698,       0.168
08:15:00 01/05/2022,      20.410,      86.033,       54080,        1.00,      35.820,       6.920,       8.130,        94.7,       5.433,       0.680,       5.730,       8.584,      12.745,      11.278,      11.039,       9.288,       2.084,       0.827,       0.203
08:30:00 01/05/2022,      20.420,     116.297,       54075,        0.95,      35.820,       6.920,       8.130,        94.7,       5.445,       0.430,       7.306,      11.155,      16.999,      15.255,      15.158,      12.953,       2.968,       1.190,       0.299
08:45:00 01/05/2022,      20.430,     127.821,       54076,        0.96,      35.820,       6.940,       8.130,        95.0,       5.447,       0.930,       8.245,      12.415,      18.599,      16.630,      16.487,      14.146,       3.317,       1.344,       0.347
09:00:00 01/05/2022,      20.430,     157.307,       54082,        0.95,      35.820,       6.970,       8.130,        95.4,       5.454,       0.980,       9.976,      15.079,      22.723,      20.431,      20.361,      17.592,       4.194,       1.709,       0.446
09:15:00 01/05/2022,      20.430,     181.077,       54085,        1.03,      35.820,       7.090,       8.140,        97.1,       5.446,       1.000,      11.441,      17.217,      25.808,      23.292,      23.319,      20.310,       5.105,       2.147,       0.582
09:30:00 01/05/2022,      20.420,     218.626,       54089,        0.99,      35.830,       7.110,       8.140,        97.3,       5.470,       0.670,      13.514,      20.517,      31.128,      28.236,      28.422,      24.859,       6.123,       2.546,       0.674
09:45:00 01/05/2022,      20.440,     214.581,       54089,        0.99,      35.830,       7.200,       8.150,        98.6,       5.483,       0.520,      13.827,      20.677,      30.718,      27.618,      27.546,      23.987,       5.898,       2.435,       0.654
10:00:00 01/05/2022,      20.450,     240.537,       54086,        1.02,      35.820,       7.260,       8.150,        99.5,       5.481,       0.590,      15.317,      22.961,      34.242,      30.890,      30.927,      27.059,       6.757,       2.815,       0.764
10:15:00 01/05/2022,      20.470,     254.418,       54087,        1.11,      35.820,       7.210,       8.150,        98.8,       5.495,       0.480,      16.329,      24.344,      35.972,      32.454,      32.477,      28.486,       7.368,       3.128,       0.877
10:30:00 01/05/2022,      20.470,     278.327,       54092,        0.97,      35.830,       7.340,       8.150,       100.6,       5.477,       0.540,      17.359,      26.187,      39.234,      35.595,      35.843,      31.587,       8.119,       3.444,       0.956
10:45:00 01/05/2022,      20.290,     245.121,       54404,        1.27,      36.060,       7.880,       8.200,       107.8,       5.457,       0.710,      14.144,      21.908,      34.192,      31.477,      32.091,      28.533,       7.528,       3.232,       0.931
11:00:00 01/05/2022,      20.110,     273.612,       54630,        1.16,      36.230,       8.100,       8.210,       110.5,       5.415,       0.660,      15.051,      23.587,      37.670,      35.137,      36.239,      32.473,       8.744,       3.795,       1.106
11:15:00 01/05/2022,      20.030,     272.975,       54670,        1.16,      36.260,       8.070,       8.210,       109.9,       5.387,       1.000,      14.785,      23.202,      37.334,      34.981,      36.196,      32.506,       8.958,       3.928,       1.179
11:30:00 01/05/2022,      20.030,     284.073,       54682,        1.15,      36.270,       8.100,       8.210,       110.4,       5.377,       1.010,      15.612,      24.308,      38.731,      36.241,      37.479,      33.686,       9.407,       4.158,       1.256
11:45:00 01/05/2022,      20.040,     314.268,       54690,        1.14,      36.280,       8.140,       8.210,       110.9,       5.355,       0.220,      17.672,      27.263,      42.782,      39.937,      41.184,      37.005,      10.421,       4.631,       1.405
12:00:00 01/05/2022,      20.030,     331.485,       54697,        1.07,      36.280,       8.130,       8.210,       110.8,       5.353,       0.760,      18.793,      28.744,      44.701,      41.794,      43.180,      38.915,      11.307,       5.137,       1.599
12:15:00 01/05/2022,      20.030,     308.075,       54707,        1.05,      36.290,       8.210,       8.220,       112.0,       5.332,       0.980,      17.770,      27.074,      41.990,      39.031,      40.124,      35.996,      10.171,       4.523,       1.383
12:30:00 01/05/2022,      20.040,     314.740,       54712,        1.15,      36.290,       8.270,       8.220,       112.7,       5.293,       0.650,      18.220,      27.549,      42.548,      39.661,      40.876,      36.772,      10.634,       4.798,       1.498
12:45:00 01/05/2022,      20.030,     308.573,       54715,        1.11,      36.290,       8.180,       8.220,       111.5,       5.273,       0.910,      17.686,      26.851,      41.748,      38.952,      40.201,      36.172,      10.413,       4.685,       1.462
13:00:00 01/05/2022,      20.050,     295.919,       54715,        1.09,      36.290,       8.370,       8.220,       114.1,       5.252,       0.780,      16.696,      25.539,      40.109,      37.504,      38.788,      34.920,       9.909,       4.427,       1.366
13:15:00 01/05/2022,      20.070,     294.117,       54717,        1.12,      36.300,       8.430,       8.230,       115.0,       5.244,       0.820,      17.036,      25.848,      39.992,      37.224,      38.267,      34.315,       9.759,       4.365,       1.348
13:30:00 01/05/2022,      20.090,     308.485,       54714,        1.06,      36.290,       8.540,       8.230,       116.5,       5.242,       1.330,      17.785,      27.051,      41.986,      39.164,      40.321,      36.130,      10.122,       4.510,       1.366
13:45:00 01/05/2022,      20.090,     253.318,       54720,        1.04,      36.300,       8.540,       8.230,       116.6,       5.205,       0.810,      14.808,      22.438,      34.855,      32.367,      33.129,      29.499,       8.048,       3.507,       1.053
